ID,Comments
8740,"Finally confirmed according to street, it is Jason Derulo on Bayanni Ta Ta Ta Remix! Let’s have it 👍"
8741,He’s lovely it’s all about the way you bring him up I’d be lost without Reggie 👍
8742,She's a woman ... Not a man pretending to be one. 👍
8743,"Thats called jumping the gun lil whipper snapper. Its in your nature not to check facts before spewing fake news. But hey, you don't even have a blue checkmark so basically anything you say is pretty much irrelevant. Right?!! 👍"
8744,👍
8745,"I do take 5000/day and while I caught Covid last June, it lasted two days, because I took ivermectin immediately + boosted D to 10k/day. Lost my sense of smell tho. And I have autoimmune diseases. 👍"
8746,👍
8747,We're raiding Vygrax playing #Fortnite with 3 viewers  on Twitch! Be sure to show them some support! 👍 #SmallStreamersConnect #raidme
8748,"In 1776, Thomas Paine reminded citizens that the king is not the rule of law, ""the rule of law is king.""

Republicans used to stand for limited government, personal freedoms, and the 'rule of law.' Now, they're against all three.

Keep showing us who you are, Republicans. 👍"
8749,👍👍👍👍👍👍👍👍👍
8750,I think you should let your dogs hunt. I dont mind when she does things like this i like that she feels free. If i could let her run through a forest i would and she she would come back to me with a bird 👍
8751,"Cool man, have fun with your sketchers and flip phone. 👍"
8752,👍
8753,"Get me Harvey Barnes as a Zaha replacement, when Leicester go down 👍"
8754,👍 Hopefully we get the Scotties and Brier back here asap. 
8755,"Young Obalola and Gift , this children dey act pieces 👍"
8756,Take that for me👍
8757,From a 67 yo BB to GenZ: ROCK ON MOTHERFUCKERS!!!👍
8758,No wars…protect homeland👍
8759,Well done Craig👍
8760,Hi yennifer. How can I help you understand? Have a nice day. 👍
8761,I’m going to see it today👍
8762,Sweating and hyperventilating over a pint of Carling 👍
8763,Another random factual sentence I come across on my TL today 👍
8764,Cool story bro your greatest ever manager thinks our invincible season was a bigger accomplishment then he ever won. Listen to managers and players not STUPID people on social media 👍
8765,Right 👍
8766,Right 👍
8767,"I know what you mean ,  I love cold lasagne ,Chinese and Indian the next day 👍"
8768,Yeah Golden Earing classic 👍 thanks love it!!
8769,"Hey…being loved because you’re a money bag is still being loved 👍

No argument from me."
8770,Explained like the mind and IQ of a 1st grader 👍
8771,"I want to support Hal anyway I can. I'm sorry I can't be a Patreon. I'm disabled &amp; broke. 
I do this by getting the word out when I can on Twitter &amp; giving the the old 👍 on YouTube.
Thank you for getting me thru a bunch of rough days. You're awesome man."
8772,Awesome 👍
8773,Another massive L for the West. 👍
8774,Great story thanks for sharing 👍
8775,"Eric, so appreciate your reporting 👍we need the Pentagon to be transparent. Please do not let them off the hook please please continue to push and get to the bottom of who released these!!!!!"
8776,Be over the duration of tournament I would imagine Paul 👍
8777,i really don't get much traction on here so i don't see much point in posting but 👍 you guys can get some crumbs occasionally
8778,"Tomorrow you will wish you were dead, but in a pleasant way 👍

It gets easier lol"
8779,You really don't 👍
8780,i dont know ubbut ur very very pretty yesyes 👍👍👍👍👍👍
8781,"It’s not that one then, like I say AB had been gone 18 months by then 👍"
8782,Black shorts ..... no other answer 👍
8783,👍
8784,This one’s definitely family friendly 👍
8785,SUBSCRIBE TO HIM!! 👍👍👍
8786,This is wonderful. I hope the GOP become even more extreme than this. We will never see another Republican President again. 👍
8787,"sitting on my bed listening to a playlist thst usually lifts my mood while trying to do and trying my hardest not to cry 👍
wbu?"
8788,Mcap is also half of what’s shown on dexscreener 👍 $POS
8789,Thoroughly deserved as a neutral - decent football played 👍
8790,"Agreed. Hopefully I've not done that......so much 'not niceness' keeps appearing on mine too... No names mentioned,  to continue,  to avoid👍"
8791,Happy birthday mate 👍 very happy with your great present 🇾🇪
8792,"Your a clown our forward scored and should have had a penalty, every goal we score gets fucked by a useless defence but we'll soon sort that with a couple new midfielders in the summer 👍"
8793,I started watching #TheExpanse on Just finished Episode 4 and I'm loving it 👍
8794,"So you mean…Brentford? The same team who exposed us gameweek 2, are known for their high press? Or even Everton 2nd half today? 

Not sure what people are expecting from this “dlp” we sign in the summer cos he won’t have 2 better performances than Bruno’s last 2 there 👍👍"
8795,It’s good therapy to release all kinds of negative shizzle. 👍
8796,My favourite bit is when they rehash pranks from noels house party. 👍
8797,Yes 👍
8798,salty and insanity👍👍(exactly how i feel now.)
8799,"👍, adding 2 both of ur views. 
Arrogance, Assertive, Self Esteem and Servitude r relative in nature &amp; sometimes they r misunderstood &amp; misrepresented. All 4 r liked &amp; disliked depending on the other person's nature."
8800,We’re getting bummed pal 👍
8801,Totally agree mate👍
8802,Thanks for the info 👍
8803,👍
8804,Well all the pages in these open with ease 👍
8805,"Very well dear
Trust you're good 👍"
8806,He's right. Your girl will thank you 👍
8807,Stick me down James 👍
8808,I don’t like some of the gameplay particularly looking for dust on the top of doors and the like 👍
8809,9/11 memorial: A pink coat to a memorial sad event. No one could beat you in this level👍.
8810,"Any Sith, from The Old Republic or the first Sith etc 👍"
8811,Great 👍 W!n
8812,You’re so welcome 👍
8813,Armstrong was giving him jib in the touch line before the whistle blew. Hence Rama going through the back of him seconds in and this reaction 👍
8814,Agreed👍
8815,"Congratulations Brent and the lads, brilliant couple week 👍"
8816,Amazing prize!! BOOK YOUR PREMIERE TICKETS NOW!! See pinned tweet 👍
8817,We’re good with him doing both governor and Leader of the GOP for the time being. Thanks. 👍
8818,"Well I’m straight and there’s so many others sex’s out there now I feel like I’m in the minority, I should ask the council for a party in the streets to celebrate it and if they say no sue for discrimination against the straight people. 👍"
8819,Thanks very much Oli. You too mate. 👍
8820,"Like It👍 from Internet Famous in Amazon

CeraVe Foaming Facial Cleanser | Daily …

[ FOAMING FACIAL CLEANSER ] Dispenses as a clear gel cleanser and transforms into"
8821,Health - beauty - nature 👍
8822,👍 thank you for following me too
8823,"Thank you, and pass on our thanks to your GK again (he helped us out in the reverse fixture with an injury) who was most helpful with the injured player today! 👍"
8824,The liquid is bacon fat from the pan. 👍 But we do not have a cast iron yet.
8825,never getting excited over a game ever again because it always ends bad 👍
8826,👍👍👍 soulmate who are meant to be
8827,Sgt Watson is becoming at bit of a legend 👍
8828,"Yes mate, out at Flamborough Head. Went Thursday and came back today. Nice little break! 👍"
8829,Amazing prize!! BOOK YOUR PREMIERE TICKETS NOW!! See pinned tweet 👍
8830,Oh yeah 👍
8831,We get it you got more energy if he falls short than you have had since he's made us a serious club in the world 👍
8832,Happy Easter 👍
8833,👍👍
8834,The moves luckily seems to pay off and my team is well set for the run up👍
8835,👍👍👍👍👍👍👍
8836,"Slots are filled for now, but I’ll reopen once I finish this batch 👍"
8837,Happy Anniversary my Great Friend 👍. Will be moving up there after I retire in 3 years.
8838,"If you want to travel, become a climate activist.👍"
8839,Thanks. You should see a few on Uist 👍
8840,"Thank you, just needed some light and colour in the Flamingo. I agree about all the sameness too. 👍"
8841,"Brilliant,  sounds some character 👍"
8842,👍🇺🇲🇺🇲🇺🇲
8843,Excellent stuff Grace - thank you 👍
8844,He is good 👍
8845,Good one 👍
8846,leagues been gone mate we’re focusing on what matters 👍
8847,I’m mentally fucked. 👍
8848,Keep golfing. Lay low. No need to even campaign. 👍
8849,"Yes there are 👍

This coming devisive referendum is going to go down LABBOS...."
