ID,Comments
9381,are you going to write some Marina one-shot in the near future? — Me thinking Carina was pregnant I was planning to write one when she tells Maya but that didn't happen🤡 I want to see what happens next episode but one I've been t…
9382,"Hahaha. You're saying lefties were, so it's on you to prove it. I'm saying they weren't, so I **literally** can't find an example of something that doesn't exist 🤡"
9383,"Wow, talk about being triggered. You want to change the actual structure of language because of something you don't like? 🤡"
9384,Maybe they're also filming for mock trailer for season 2 🤡
9385,"I finally finished this piece with Wally Darling, I’m so proud of this piece! 🤡 #WelcomeHome #welcomehomearg"
9386,Let's all laugh at this moron 🤡...
9387,Ummm. You may want to delete this tweet. Abortion is NOT in the constitution. 🤡
9388,Of course. Because significant social advances have always been achieved by asking politely 🤡🤡🤡🤡🤡
9389,100% simp you just can’t hide it 🤡
9390,Babies being busy without bbl updates means they’re practicing for final🤡
9391,Where does she get all these clowns 🤡
9392,Soy 🤡
9393,keep seeing the ikea buffet for ramadhan and wanting to try it out knowing fully well i would not help myself to a second serving 🤡
9394,DSS are no where to be found lol clowns 🤡 in uniform aiding corrupt government.
9395,🤡🤡🤡🤡🤡🤡🤡
9396,"Keep stanning for corruption.  It's the only thing you guys do well. 
🤡"
9397,Hahahaha uh oh now his triggers are lashing out at the entire state🤡🤡
9398,You have become a total 🤡.  The fact you once claimed to be a republican is a joke but so are you.
9399,Cheat. Proven. Manipulated. Only Max fans can say Justice was served  🤡
9400,"You put Messi's 2010 Ballon d'Or as an argument compared to Ronaldo 2013, who won it by ""goals"", then I put Lewa 21 with the same logic because I didn't win it when they say Messi won it ""well"" that year in which you made up that it was by season and not by year 🤡"
9401,most of them don’t realize their privileges since day 1 so 🤡
9402,"Maybe consider refraining from accusing Ukraine of being ""Nazis"", while Russia is actually attempting genocide on them. 🤡🤡🤡 #RussiaisATerroistState"
9403,"Anybody that actually draws a red line in this sick culture literally gets beat up &amp; run out town in #sf #sfsu. 

Unless you have armed guards protecting you. 🤡🤡 See hypocrisy of leftists #Democrat"
9404,This set of owners are the worst I have ever seen in football history… zero sense just vibes and money. 🤡🤡🤡🤡🤡 clowns as owners
9405,"Lol, do you have a clue what you actually look like? I don't think you do. 🤡"
9406,"Dem reps had their due process
they broke rules of the chamber
they knew these rules IN ADVANCE
No one took their 1st A
if they behaved they would have a chance to voice their opinion in chamber
BY FOLLOWING THE RULES OF ORDER

Tenn mob good but 1/6 bad
Hysterical hypocrisy🤡"
9407,Of course it's a guy with hamsic swastika 🤡
9408,Biggest 🤡 in England
9409,Yankees really gave him up for JD 🤡
9410,"Brighton goal disallowed, penalty not given, Kane scores 🤡🤡🤡"
9411,End of the world has arrived🤡
9412,That’s why it’s outsold it within its first year 🤡
9413,"Our own are the indigenous people.

These aren't indigenous you 🤡

And labour is bending over backwards for their community"
9414,Still a ghost? 🤡
9415,y'all remember last year she did that again then myco came out a week after i forgot BUT 🤡
9416,"Their hands equal 14, so exo comeback may 14th 🤡"
9417,🤡🤡🤡
9418,How much did they pay in Tax 🤡? You know the stuff that pays for pointless organisations like the UN and IPCC
9419,I live in Indiana. Have you seen what's going on in this shit show and other states like Tn etc?  Are you talking about privilege to someone who lives in a state the national party quit on? 🤡.  Those battles have been lost in our states for now Look in the mirror for privilege.
9420,#MoonBumpKate are you going to arc use her or stealing her baby? 🤡
9421,Welcome 🤡
9422,WORST PRESIDENTIAL ADMINISTRATION EVER 🤡
9423,I’ve only just realised you’re a parody account 🤡
9424,"Year 8 of you fools covering “get orange mad, orange man bad” complete clowns 🤡. While joe Biden has 33% of libs wanting him to run again. Your party has some real problems and still you just run w Jan 6 and trump bad for the past 3 years. Really sad ."
9425,"And still your talking instead of showing the video, I didn’t see any video where it started, just when she goes towards him, if u have the beginning please do post it, or else keep your comments for a judge who will probably not believe it either without proof 🤡"
9426,How long until does this? 🤡
9427,and y'all are supposed to be proper chels?...from board to fans🤡🤡
9428,"LOL, I'm a commie, am I?  Too funny.

Anyway, come at me bro.  LOL.

🤡🤡"
9429,What cracks me up are the women dressing like Kardashians don’t have their surgically enhanced bodies nor team of assistants + photoshop. 🤡
9430,"Omg are you back to look at more trans people? 
Forget about all these other guys - you’re still my favourite 🤡"
9431,take this bro ‘🤡’
9432,Ufff i dont think im stable enough to watch the video 🤡
9433,Will they? Really? Any world cups won as proof? Zero? None at all? Thought so! 🤡
9434,Hate to burst your bubble but I read the docs are from March of this year. 🤡
9435,Ukraine will disappear 🤡
9436,"That's ok thanks Thembela, we like the Western Cape just as it is. Leave it alone.🤡"
9437,You are a very serious person 🤡
9438,Wow thanks 🤡
9439,They’ve used the same technology as evidence to catch and convict murderers but proving miles were stuffing ballots in a box? Impossible🤡
9440,"“If everyone had just landed a six-figure, open-ended position like me, Canada wouldn’t be in this mess!” 🤡

But, yeah, damn those elitists, huh?"
9441,Or using a DA to prosecute political opponents - your a 🤡
9442,"Toyin Abraham playing the part of a candidate contesting for governor and being against godfatherism and is tired of tyranny in the state, is the irony of the movie #GANGSOFLAGOS 🤡"
9443,It’s true you 🤡 he did it as he knew he was going to lose the presidency!
9444,It's hard to imagine that a 🤡weasel like this loser was actually an Admiral in the Navy. Unbelievable
9445,Oh man these people with sarky tweets that try to enrage rather than have healthy debate 🤡
9446,Think so? Cite your source. You aren’t even in the state 🤡
9447,🤡 respect someone with hardware
9448,Wiped out which achievements?🤡🤡
9449,"I just had the craziest thought. if yoonmin are going on that show together, maybe there will be a yoonmin song on d-day?? i know i'm a clown but... what if? 🤡"
9450,"Your family wasted funds sending you to school and you avoided being logical..

When u are wrong...take your L and move...

🤡🤡🤡"
9451,Show me the conservative cities this happens in more? You can’t. Maybe dem cities in conservative states. Imagine being this simple🤡
9452,Us soldiers are life savers.🤡
9453,being delusional is normal in khun noo's life 🤡
9454,"Whats the difference between Nazis and Fascists nobrainer? 🤡

Get some education first instead of russian propaganda.  I bet you dont even have any proper school grade."
9455,"So... the battery operated bullhorn that was admittedly smuggled in under a coat was processed through the metal detector (conspiracy) or it was already brought in (insurrection) 
Which is it? 

You can't have it both ways. 🤡"
9456,"Lol..

for the literal 10th time: 

The campaign finance violation IS the felony

🤡"
9457,Topic of the day if you don’t fuck with your ex why are you following them on social media and texting them…. BE FUCKING FOR REAL 🤡
9458,"Seriously? 

How is it possible to be derogatory to a bunch of racist grifters, who sell hate to gullible people? 

Cry harder 🤡"
9459,Makes us all feel REALLLLL confident in the research she does in her job. Only the best for us🤡🤡🤡🤡
9460,thats because i saw mi fans trolling us 🤡
9461,"When they talk about your prophet now, u will people will start screaming blasphemy…🤡"
9462,"Yeahhh he looks really violently abused in this video, look at the scars and boood everywhere 🤡🤡🤡"
9463,Wow....you are an absolute 🤡
9464,"Lmfao, I did so much stuff back in the days…. Shame on me! 🤡"
9465,can you transfer your mygers points or you no got any 🤡
9466,Extremist? lmao you really are a 🤡
9467,And you sir are a racist clown 🤡
9468,🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
9469,"Only #Yumhaj shippers and #YumnaZaidi ‘s fans can say this 🤡
#TereBin"
9470,thank you for everything🤡
9471,Just you being a 🤡
9472,It's almost as if they don't want Tottenham Hotspur to lose? Another disgraceful decision against Brighton by VAR denying Mitoma stone cold penalty 🤡 #PremierLeague #Corruption
9473,Why Y’all in such a big hurry to murder more Children?  Molech sending you Overdue Notices??🤡🤡🤡
9474,I have 4🤡
9475,Can’t win off vibes can we ? 🤡
9476,i wish people just don’t touch me at all 🤡
9477,Count me in 🤡
9478,"If you understand the concept of Golf course design then you would also understand that conceptually, only starting off one/ten is ideal. Which also conflict is a 🤡 tour"
9479,"🇧🇷=🤡
Heck! i don't wanna be stuck there
y'all, please, i'm gonna stay in Brazil for just 14 days. Can you guys ffs just wait for me to get the hell out there and get my ass back  to America, then y'all can establish a totalitarian eco-environment Climate Emergency State?"
9480,"-tsk Bangchan pake beannie, new hair color?🤡 Comeback is really getting near yall"
9481,"Send in clown 🤡 

WATCH: Kamala Harris Screams With Rage During Speech, Defends TN Reps Storming Capitol"
